_id,IdEstacion,Nombre Estacion,Latitud,Longitud,Altura,AA+-o,Mes,Dia,Valor
1122,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,1,24,0.0
1123,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,1,25,0.0
1124,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,1,26,0.0
1125,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,1,27,0.0
1126,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,1,28,0.0
1127,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,1,29,0.0
1128,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,1,30,0.0
1129,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,1,31,0.0
1130,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,1,0.0
1131,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,2,0.0
1132,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,3,0.0
1133,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,4,0.0
1134,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,5,0.0
1135,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,6,0.0
1136,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,7,0.0
1137,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,8,0.0
1138,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,9,0.0
1139,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,10,0.0
1140,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,11,0.0
1141,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,12,0.0
1142,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,13,0.0
1143,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,14,0.0
1144,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,15,0.0
1145,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,16,0.0
1146,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,17,0.0
1147,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,18,0.0
1148,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,19,0.0
1149,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,20,0.0
1150,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,21,0.0
1151,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,22,0.0
1152,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,23,0.0
1153,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,24,0.0
1154,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,25,0.0
1155,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,26,0.0
1156,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,27,0.0
1157,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,28,0.0
1158,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,2,29,0.0
1159,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,1,0.0
1160,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,2,0.0
1161,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,3,0.0
1162,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,4,0.0
1163,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,5,0.0
1164,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,6,0.0
1165,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,7,0.0
1166,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,8,0.0
1167,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,9,0.0
1168,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,10,0.0
1169,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,11,0.0
1170,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,12,0.0
1171,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,13,0.0
1172,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,14,0.0
1173,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,15,0.0
1174,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,16,0.0
1175,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,17,0.0
1176,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,18,0.0
1177,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,19,0.0
1178,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,20,0.0
1179,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,21,0.0
1180,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,22,0.0
1181,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,23,0.0
1182,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,24,0.0
1183,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,25,0.0
1184,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,26,0.0
1185,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,27,0.0
1186,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,28,0.0
1187,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,29,0.0
1188,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,30,0.0
1189,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,3,31,0.0
1190,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,1,0.0
1191,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,2,0.0
1192,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,3,0.0
1193,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,4,0.0
1194,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,5,0.0
1195,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,6,0.0
1196,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,7,0.0
1197,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,8,0.0
1198,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,9,0.0
1199,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,10,0.0
1200,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,11,0.0
1201,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,12,0.0
1202,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,13,0.0
1203,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,14,0.0
1204,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,15,0.0
1205,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,16,0.0
1206,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,17,0.0
1207,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,18,0.0
1208,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,19,0.0
1209,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,20,0.0
1210,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,21,0.0
1211,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,22,0.0
1212,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,23,0.0
1213,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,24,0.0
1214,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,25,0.0
1215,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,26,0.0
1216,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,27,0.0
1217,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,28,0.0
1218,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,29,0.0
1219,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,4,30,0.0
1220,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,1,0.0
1221,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,2,0.0
1222,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,3,0.0
1223,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,4,0.0
1224,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,5,0.0
1225,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,6,0.0
1226,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,7,0.0
1227,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,8,0.0
1228,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,9,0.0
1229,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,10,0.0
1230,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,11,0.0
1231,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,12,0.0
1232,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,13,0.0
1233,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,14,0.0
1234,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,15,0.0
1235,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,16,0.0
1236,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,17,0.0
1237,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,18,0.0
1238,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,19,0.0
1239,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,20,0.0
1240,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,21,0.0
1241,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,22,0.0
1242,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,23,0.0
1243,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,24,0.0
1244,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,25,0.0
1245,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,26,0.0
1246,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,27,0.0
1247,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,28,0.0
1248,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,29,0.0
1249,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,30,0.0
1250,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,5,31,0.0
1251,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,1,0.0
1252,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,2,0.0
1253,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,3,0.0
1254,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,4,0.0
1255,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,5,0.0
1256,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,6,0.0
1257,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,7,0.0
1258,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,8,0.0
1259,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,9,0.0
1260,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,10,0.0
1261,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,11,0.0
1262,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,12,0.0
1263,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,13,0.0
1264,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,14,0.0
1265,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,15,0.0
1266,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,16,0.0
1267,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,17,0.0
1268,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,18,0.0
1269,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,19,0.0
1270,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,20,0.0
1271,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,21,0.0
1272,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,22,0.0
1273,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,23,0.0
1274,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,24,0.0
1275,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,25,0.0
1276,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,26,0.0
1277,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,27,0.0
1278,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,28,0.0
1279,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,29,0.0
1280,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,6,30,0.0
1281,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,1,0.0
1282,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,2,0.0
1283,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,3,0.0
1284,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,4,0.0
1285,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,5,0.0
1286,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,6,0.0
1287,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,7,0.0
1288,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,8,0.0
1289,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,9,0.0
1290,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,10,0.0
1291,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,11,0.0
1292,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,12,0.0
1293,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,13,0.0
1294,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,14,0.0
1295,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,15,0.0
1296,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,16,0.0
1297,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,17,0.0
1298,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,18,0.0
1299,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,19,0.0
1300,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,20,0.0
1301,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,21,0.0
1302,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,22,0.0
1303,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,23,0.0
1304,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,24,0.0
1305,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,25,0.0
1306,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,26,0.0
1307,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,27,0.0
1308,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,28,0.0
1309,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,29,0.0
1310,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,30,0.0
1311,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,7,31,0.0
1312,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,1,0.0
1313,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,2,0.0
1314,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,3,0.0
1315,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,4,0.0
1316,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,5,0.0
1317,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,6,0.0
1318,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,7,0.0
1319,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,8,0.0
1320,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,9,0.0
1321,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,10,0.0
1322,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,11,0.0
1323,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,12,0.0
1324,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,13,0.0
1325,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,14,0.0
1326,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,15,0.0
1327,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,16,0.0
1328,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,17,0.0
1329,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,18,0.0
1330,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,19,0.0
1331,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,20,0.0
1332,230001,Cerro Moreno  Antofagasta  Ap.,23&deg 27' 1'' S,70&deg 26' 28'' W,113,2012,8,21,0.0
